Date,1yr,2yr,5yr,10yr,20yr,30yr,In ECB 3dWindow,In ECB 5dWindow,In ECB 7dWindow,In Fed 3dWindow,In Fed 5dWindow,In Fed 7dWindow,10yr Change,US10yr,US10yr Change,ECB 10yr - 3dWindow Change,ECB 10yr - 5dWindow Change,ECB 10yr - 7dWindow Change,ECB 10yr - Outside 3dWindow Change,ECB 10yr - Outside 5dWindow Change,ECB 10yr - Outside 7dWindow Change,Fed 10yr - 3dWindow Change,Fed 10yr - 5dWindow Change,Fed 10yr - 7dWindow Change,Fed 10yr - Outside 3dWindow Change,Fed 10yr - Outside 5dWindow Change,Fed 10yr - Outside 7dWindow Change
2018-11-27,-0.553,-0.447,0.064,0.727,1.396,1.673,False,False,False,False,False,False,-0.01100000000000001,3.0666,-0.008000000000000007,0.0,0.0,0.0,-0.01100000000000001,-0.01100000000000001,-0.01100000000000001,0.0,0.0,0.0,-0.01100000000000001,-0.01100000000000001,-0.01100000000000001
2018-11-28,-0.556,-0.434,0.061,0.729,1.398,1.679,False,False,False,False,False,False,0.0020000000000000018,3.0447,-0.02190000000000003,0.0,0.0,0.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0,0.0,0.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018
2018-11-29,-0.561,-0.442,0.032,0.699,1.382,1.668,False,False,False,False,False,False,-0.030000000000000027,3.0386,-0.006099999999999994,0.0,0.0,0.0,-0.030000000000000027,-0.030000000000000027,-0.030000000000000027,0.0,0.0,0.0,-0.030000000000000027,-0.030000000000000027,-0.030000000000000027
2018-11-30,-0.566,-0.459,0.023,0.685,1.357,1.643,False,False,False,False,False,False,-0.013999999999999901,3.0071,-0.031500000000000306,0.0,0.0,0.0,-0.013999999999999901,-0.013999999999999901,-0.013999999999999901,0.0,0.0,0.0,-0.013999999999999901,-0.013999999999999901,-0.013999999999999901
2018-12-01,,-0.453,,,1.367,1.644,False,False,False,False,False,False,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
2018-12-03,-0.565,-0.455,0.015,0.692,1.363,1.641,False,False,False,False,False,False,,2.9885,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
2018-12-04,-0.569,-0.469,0.001,0.669,1.328,1.596,False,False,False,False,False,False,-0.02299999999999991,2.9013,-0.08720000000000017,0.0,0.0,0.0,-0.02299999999999991,-0.02299999999999991,-0.02299999999999991,0.0,0.0,0.0,-0.02299999999999991,-0.02299999999999991,-0.02299999999999991
2018-12-05,-0.567,-0.457,0.011,0.683,1.334,1.615,False,False,False,False,False,False,0.014000000000000012,,,0.0,0.0,0.0,0.014000000000000012,0.014000000000000012,0.014000000000000012,0.0,0.0,0.0,0.014000000000000012,0.014000000000000012,0.014000000000000012
2018-12-06,-0.566,-0.466,-0.009,0.659,1.313,1.585,False,False,False,False,False,False,-0.02400000000000002,2.8702,,0.0,0.0,0.0,-0.02400000000000002,-0.02400000000000002,-0.02400000000000002,0.0,0.0,0.0,-0.02400000000000002,-0.02400000000000002,-0.02400000000000002
2018-12-07,-0.574,-0.442,0.02,0.686,1.336,1.611,False,False,False,False,False,False,0.027000000000000024,2.8478,-0.022400000000000198,0.0,0.0,0.0,0.027000000000000024,0.027000000000000024,0.027000000000000024,0.0,0.0,0.0,0.027000000000000024,0.027000000000000024,0.027000000000000024
2018-12-08,,-0.481,,,,,False,False,False,False,False,False,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
2018-12-10,-0.59,-0.421,0.045,0.693,1.327,1.589,False,False,True,False,False,False,,2.84,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,
2018-12-11,-0.593,-0.438,0.048,0.712,1.351,1.617,False,True,True,False,False,False,0.019000000000000017,2.8801,0.04010000000000025,0.0,0.019000000000000017,0.019000000000000017,0.019000000000000017,0.0,0.0,0.0,0.0,0.0,0.019000000000000017,0.019000000000000017,0.019000000000000017
2018-12-12,-0.596,-0.423,0.051,0.73,1.349,1.619,True,True,True,False,False,False,0.018000000000000016,2.8993,0.019200000000000106,0.018000000000000016,0.018000000000000016,0.018000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.018000000000000016,0.018000000000000016,0.018000000000000016
2018-12-13,-0.604,-0.436,0.047,0.738,1.372,1.643,True,True,True,False,False,False,0.008000000000000007,2.8839,-0.01540000000000008,0.008000000000000007,0.008000000000000007,0.008000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.008000000000000007,0.008000000000000007,0.008000000000000007
2018-12-14,-0.623,-0.435,0.018,0.711,1.36,1.643,True,True,True,False,False,False,-0.027000000000000024,2.8668,-0.017100000000000115,-0.027000000000000024,-0.027000000000000024,-0.027000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,-0.027000000000000024,-0.027000000000000024,-0.027000000000000024
2018-12-15,,-0.426,,,1.368,1.644,False,True,True,False,False,False,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,
2018-12-17,-0.63,-0.432,0.038,0.735,1.378,1.658,False,False,False,False,True,True,,2.8346,,0.0,0.0,0.0,,,,0.0,,,,0.0,0.0
2018-12-18,-0.634,-0.444,0.036,0.714,1.358,1.639,False,False,False,True,True,True,-0.02100000000000002,2.8082,-0.0264000000000002,0.0,0.0,0.0,-0.02100000000000002,-0.02100000000000002,-0.02100000000000002,-0.02100000000000002,-0.02100000000000002,-0.02100000000000002,0.0,0.0,0.0
2018-12-19,-0.635,-0.448,0.028,0.707,1.361,1.631,False,False,False,True,True,True,-0.007000000000000006,2.7507,-0.05749999999999966,0.0,0.0,0.0,-0.007000000000000006,-0.007000000000000006,-0.007000000000000006,-0.007000000000000006,-0.007000000000000006,-0.007000000000000006,0.0,0.0,0.0
2018-12-20,-0.641,-0.452,0.025,0.677,1.321,1.602,False,False,False,True,True,True,-0.029999999999999916,2.7716,0.020899999999999697,0.0,0.0,0.0,-0.029999999999999916,-0.029999999999999916,-0.029999999999999916,-0.029999999999999916,-0.029999999999999916,-0.029999999999999916,0.0,0.0,0.0
2018-12-21,-0.647,-0.456,0.036,0.702,1.348,1.621,False,False,False,False,True,True,0.02499999999999991,2.781,0.009400000000000297,0.0,0.0,0.0,0.02499999999999991,0.02499999999999991,0.02499999999999991,0.0,0.02499999999999991,0.02499999999999991,0.02499999999999991,0.0,0.0
2018-12-22,,-0.459,,,,,False,False,False,False,False,True,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0
2018-12-24,-0.649,-0.468,0.031,0.696,1.343,1.619,False,False,False,False,False,False,,2.7388,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
2018-12-25,,-0.458,0.029,,1.353,1.626,False,False,False,False,False,False,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
2018-12-26,,-0.458,0.038,,1.353,1.626,False,False,False,False,False,False,,2.8074,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
2018-12-27,-0.644,-0.45,0.023,0.692,1.344,1.621,False,False,False,False,False,False,,2.7696,-0.037799999999999834,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
2018-12-28,-0.575,-0.462,0.04,0.71,1.355,1.637,False,False,False,False,False,False,0.018000000000000016,2.7273,-0.042300000000000004,0.0,0.0,0.0,0.018000000000000016,0.018000000000000016,0.018000000000000016,0.0,0.0,0.0,0.018000000000000016,0.018000000000000016,0.018000000000000016
2018-12-29,,-0.462,0.034,,1.344,1.623,False,False,False,False,False,False,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
2018-12-31,-0.651,-0.441,0.042,0.71,1.358,1.639,False,False,False,False,False,False,,2.6991,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
2019-01-01,-0.652,-0.461,0.038,0.705,1.361,1.638,False,False,False,False,False,False,-0.0050000000000000044,,,0.0,0.0,0.0,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044,0.0,0.0,0.0,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044
2019-01-02,-0.565,-0.474,0.0,0.656,1.314,1.604,False,False,False,False,False,False,-0.04899999999999993,2.6545,,0.0,0.0,0.0,-0.04899999999999993,-0.04899999999999993,-0.04899999999999993,0.0,0.0,0.0,-0.04899999999999993,-0.04899999999999993,-0.04899999999999993
2019-01-03,-0.571,-0.479,-0.019,0.656,1.319,1.607,False,False,False,False,False,False,0.0,2.562,-0.09250000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04,-0.566,-0.451,0.01,0.695,1.349,1.632,False,False,False,False,False,False,0.038999999999999924,2.6566,0.09460000000000024,0.0,0.0,0.0,0.038999999999999924,0.038999999999999924,0.038999999999999924,0.0,0.0,0.0,0.038999999999999924,0.038999999999999924,0.038999999999999924
2019-01-05,,-0.48,,,,,False,False,False,False,False,False,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
2019-01-07,-0.553,-0.435,0.036,0.721,1.38,1.651,False,False,False,False,False,False,,2.6868,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
2019-01-08,-0.552,-0.436,0.047,0.737,1.389,1.662,False,False,False,False,False,False,0.016000000000000014,2.7074,0.02059999999999995,0.0,0.0,0.0,0.016000000000000014,0.016000000000000014,0.016000000000000014,0.0,0.0,0.0,0.016000000000000014,0.016000000000000014,0.016000000000000014
2019-01-09,-0.549,-0.456,0.031,0.713,1.369,1.639,False,False,False,False,False,False,-0.02400000000000002,2.7235,0.016100000000000225,0.0,0.0,0.0,-0.02400000000000002,-0.02400000000000002,-0.02400000000000002,0.0,0.0,0.0,-0.02400000000000002,-0.02400000000000002,-0.02400000000000002
2019-01-10,-0.551,-0.461,0.004,0.678,1.351,1.624,False,False,False,False,False,False,-0.03499999999999992,2.7235,0.0,0.0,0.0,0.0,-0.03499999999999992,-0.03499999999999992,-0.03499999999999992,0.0,0.0,0.0,-0.03499999999999992,-0.03499999999999992,-0.03499999999999992
2019-01-11,-0.548,-0.456,-0.002,0.664,1.346,1.613,False,False,False,False,False,False,-0.014000000000000012,2.696,-0.027499999999999858,0.0,0.0,0.0,-0.014000000000000012,-0.014000000000000012,-0.014000000000000012,0.0,0.0,0.0,-0.014000000000000012,-0.014000000000000012,-0.014000000000000012
2019-01-12,,,0.004,,,,False,False,False,False,False,False,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
2019-01-14,-0.545,-0.468,-0.023,0.642,1.33,1.603,False,False,False,False,False,False,,2.7019,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
2019-01-15,-0.549,-0.502,-0.06,0.624,1.322,1.59,False,False,False,False,False,False,-0.018000000000000016,2.7118,0.00990000000000002,0.0,0.0,0.0,-0.018000000000000016,-0.018000000000000016,-0.018000000000000016,0.0,0.0,0.0,-0.018000000000000016,-0.018000000000000016,-0.018000000000000016
2019-01-16,-0.542,-0.48,-0.045,0.634,1.322,1.599,False,False,False,False,False,False,0.010000000000000009,2.7179,0.006099999999999994,0.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.010000000000000009
2019-01-17,-0.541,-0.472,-0.03,0.647,1.331,1.602,False,False,False,False,False,False,0.013000000000000012,2.7412,0.023299999999999876,0.0,0.0,0.0,0.013000000000000012,0.013000000000000012,0.013000000000000012,0.0,0.0,0.0,0.013000000000000012,0.013000000000000012,0.013000000000000012
2019-01-18,-0.539,-0.463,-0.01,0.659,1.354,1.615,False,False,False,False,False,False,0.01200000000000001,2.7697,0.028499999999999748,0.0,0.0,0.0,0.01200000000000001,0.01200000000000001,0.01200000000000001,0.0,0.0,0.0,0.01200000000000001,0.01200000000000001,0.01200000000000001
2019-01-19,,-0.484,,,1.332,1.603,False,False,False,False,False,False,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
2019-01-21,-0.534,-0.473,-0.02,0.661,1.341,1.617,False,False,True,False,False,False,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,
2019-01-22,-0.535,-0.471,-0.035,0.643,1.322,1.601,False,True,True,False,False,False,-0.018000000000000016,2.726,,0.0,-0.018000000000000016,-0.018000000000000016,-0.018000000000000016,0.0,0.0,0.0,0.0,0.0,-0.018000000000000016,-0.018000000000000016,-0.018000000000000016
2019-01-23,-0.528,-0.469,-0.04,0.635,1.318,1.583,True,True,True,False,False,False,-0.008000000000000007,2.7399,0.013900000000000023,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007
2019-01-24,-0.527,-0.468,-0.068,0.585,1.274,1.55,True,True,True,False,False,False,-0.050000000000000044,2.705,-0.03489999999999993,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044
2019-01-25,-0.526,-0.462,-0.057,0.6,1.276,1.544,True,True,True,False,False,False,0.015000000000000013,2.738,0.03299999999999992,0.015000000000000013,0.015000000000000013,0.015000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000013,0.015000000000000013,0.015000000000000013
2019-01-26,,-0.464,,,1.264,1.538,False,True,True,False,False,False,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,
2019-01-28,-0.525,-0.461,-0.057,0.608,1.293,1.558,False,False,False,False,True,True,,2.7314,,0.0,0.0,0.0,,,,0.0,,,,0.0,0.0
2019-01-29,-0.528,-0.454,-0.055,0.61,1.287,1.566,False,False,False,True,True,True,0.0020000000000000018,2.698,-0.033399999999999874,0.0,0.0,0.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0,0.0,0.0
2019-01-30,-0.519,-0.447,-0.059,0.595,1.27,1.543,False,False,False,True,True,True,-0.015000000000000013,2.6926,-0.005399999999999849,0.0,0.0,0.0,-0.015000000000000013,-0.015000000000000013,-0.015000000000000013,-0.015000000000000013,-0.015000000000000013,-0.015000000000000013,0.0,0.0,0.0
2019-01-31,-0.518,-0.448,-0.076,0.558,1.244,1.521,False,False,False,True,True,True,-0.03699999999999992,2.6206,-0.07200000000000006,0.0,0.0,0.0,-0.03699999999999992,-0.03699999999999992,-0.03699999999999992,-0.03699999999999992,-0.03699999999999992,-0.03699999999999992,0.0,0.0,0.0
2019-02-01,-0.525,-0.459,-0.076,0.572,1.267,1.543,False,False,False,False,True,True,0.013999999999999901,2.6839,0.06329999999999991,0.0,0.0,0.0,0.013999999999999901,0.013999999999999901,0.013999999999999901,0.0,0.013999999999999901,0.013999999999999901,0.013999999999999901,0.0,0.0
2019-02-02,,-0.445,,,1.253,,False,False,False,False,False,True,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0
2019-02-04,-0.52,-0.445,-0.061,0.584,1.266,1.547,False,False,False,False,False,False,,2.7171,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
2019-02-05,-0.517,-0.444,-0.064,0.579,1.268,1.546,False,False,False,False,False,False,-0.0050000000000000044,2.6959,-0.021199999999999886,0.0,0.0,0.0,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044,0.0,0.0,0.0,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044
2019-02-06,-0.516,-0.423,-0.053,0.578,1.259,1.539,False,False,False,False,False,False,-0.0010000000000000009,2.6868,-0.009100000000000108,0.0,0.0,0.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0,0.0,0.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009
2019-02-07,-0.509,-0.45,-0.085,0.554,1.256,1.535,False,False,False,False,False,False,-0.02399999999999991,2.6433,-0.04349999999999987,0.0,0.0,0.0,-0.02399999999999991,-0.02399999999999991,-0.02399999999999991,0.0,0.0,0.0,-0.02399999999999991,-0.02399999999999991,-0.02399999999999991
2019-02-08,-0.493,-0.445,-0.091,0.539,1.243,1.532,False,False,False,False,False,False,-0.015000000000000013,2.6293,-0.01399999999999979,0.0,0.0,0.0,-0.015000000000000013,-0.015000000000000013,-0.015000000000000013,0.0,0.0,0.0,-0.015000000000000013,-0.015000000000000013,-0.015000000000000013
2019-02-11,-0.485,-0.448,-0.077,0.571,1.276,1.561,False,False,False,False,False,False,0.03199999999999992,2.6516,0.022299999999999986,0.0,0.0,0.0,0.03199999999999992,0.03199999999999992,0.03199999999999992,0.0,0.0,0.0,0.03199999999999992,0.03199999999999992,0.03199999999999992
2019-02-12,-0.489,-0.443,-0.07,0.566,1.27,1.556,False,False,False,False,False,False,-0.0050000000000000044,2.6767,0.025099999999999678,0.0,0.0,0.0,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044,0.0,0.0,0.0,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044
2019-02-13,-0.489,-0.459,-0.079,0.553,1.262,1.551,False,False,False,False,False,False,-0.0129999999999999,2.6977,0.02100000000000035,0.0,0.0,0.0,-0.0129999999999999,-0.0129999999999999,-0.0129999999999999,0.0,0.0,0.0,-0.0129999999999999,-0.0129999999999999,-0.0129999999999999
2019-02-14,-0.49,-0.441,-0.085,0.528,1.249,1.537,False,False,False,False,False,False,-0.025000000000000022,2.6518,-0.04590000000000005,0.0,0.0,0.0,-0.025000000000000022,-0.025000000000000022,-0.025000000000000022,0.0,0.0,0.0,-0.025000000000000022,-0.025000000000000022,-0.025000000000000022
2019-02-15,-0.49,-0.447,-0.082,0.537,1.269,1.544,False,False,False,False,False,False,0.009000000000000008,2.6515,-0.000300000000000189,0.0,0.0,0.0,0.009000000000000008,0.009000000000000008,0.009000000000000008,0.0,0.0,0.0,0.009000000000000008,0.009000000000000008,0.009000000000000008
2019-02-16,,-0.446,-0.083,0.536,1.259,1.543,False,False,False,False,False,False,-0.0010000000000000009,,,0.0,0.0,0.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0,0.0,0.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009
2019-02-18,-0.495,-0.456,-0.088,0.546,1.27,1.556,False,False,False,False,False,False,0.010000000000000009,,,0.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.010000000000000009
2019-02-19,-0.503,-0.451,-0.085,0.533,1.258,1.537,False,False,False,False,False,False,-0.013000000000000012,2.6414,,0.0,0.0,0.0,-0.013000000000000012,-0.013000000000000012,-0.013000000000000012,0.0,0.0,0.0,-0.013000000000000012,-0.013000000000000012,-0.013000000000000012
2019-02-20,-0.504,-0.451,-0.093,0.528,1.236,1.525,False,False,False,False,False,False,-0.0050000000000000044,2.6396,-0.0017999999999998018,0.0,0.0,0.0,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044,0.0,0.0,0.0,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044
2019-02-21,-0.501,-0.442,-0.069,0.543,1.243,1.528,False,False,False,False,False,False,0.015000000000000013,2.6775,0.037900000000000045,0.0,0.0,0.0,0.015000000000000013,0.015000000000000013,0.015000000000000013,0.0,0.0,0.0,0.015000000000000013,0.015000000000000013,0.015000000000000013
2019-02-22,-0.499,-0.444,-0.089,0.516,1.24,1.512,False,False,False,False,False,False,-0.027000000000000024,2.6523,-0.025200000000000333,0.0,0.0,0.0,-0.027000000000000024,-0.027000000000000024,-0.027000000000000024,0.0,0.0,0.0,-0.027000000000000024,-0.027000000000000024,-0.027000000000000024
2019-02-23,,-0.452,,,,,False,False,False,False,False,False,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
2019-02-25,-0.505,-0.46,-0.079,0.525,1.245,1.53,False,False,False,False,False,False,,2.6644,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
2019-02-26,-0.507,-0.454,-0.083,0.524,1.24,1.532,False,False,False,False,False,False,-0.0010000000000000009,2.6346,-0.02980000000000027,0.0,0.0,0.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0,0.0,0.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009
2019-02-27,-0.499,-0.447,-0.054,0.55,1.258,1.54,False,False,False,False,False,False,0.026000000000000023,2.6911,0.05650000000000022,0.0,0.0,0.0,0.026000000000000023,0.026000000000000023,0.026000000000000023,0.0,0.0,0.0,0.026000000000000023,0.026000000000000023,0.026000000000000023
2019-02-28,-0.499,-0.441,-0.043,0.575,1.281,1.559,False,False,False,False,False,False,0.02499999999999991,2.7271,0.03600000000000003,0.0,0.0,0.0,0.02499999999999991,0.02499999999999991,0.02499999999999991,0.0,0.0,0.0,0.02499999999999991,0.02499999999999991,0.02499999999999991
2019-03-01,-0.497,-0.421,-0.035,0.582,1.291,1.569,False,False,False,False,False,False,0.007000000000000006,2.7563,0.029199999999999893,0.0,0.0,0.0,0.007000000000000006,0.007000000000000006,0.007000000000000006,0.0,0.0,0.0,0.007000000000000006,0.007000000000000006,0.007000000000000006
2019-03-02,,-0.422,-0.04,,1.3,1.57,False,False,False,False,False,False,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
2019-03-04,-0.515,-0.438,-0.053,0.555,1.273,1.549,False,False,True,False,False,False,,2.717,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,
2019-03-05,-0.527,-0.428,-0.048,0.56,1.27,1.551,False,True,True,False,False,False,0.0050000000000000044,2.7109,-0.006099999999999994,0.0,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044
2019-03-06,-0.515,-0.445,-0.092,0.512,1.238,1.521,True,True,True,False,False,False,-0.04800000000000004,2.6799,-0.03100000000000014,-0.04800000000000004,-0.04800000000000004,-0.04800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,-0.04800000000000004,-0.04800000000000004,-0.04800000000000004
2019-03-07,-0.527,-0.483,-0.162,0.423,1.19,1.476,True,True,True,False,False,False,-0.08900000000000002,2.6356,-0.044299999999999784,-0.08900000000000002,-0.08900000000000002,-0.08900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.08900000000000002,-0.08900000000000002,-0.08900000000000002
2019-03-08,-0.522,-0.468,-0.154,0.41,1.157,1.444,True,True,True,False,False,False,-0.013000000000000012,2.6148,-0.020800000000000374,-0.013000000000000012,-0.013000000000000012,-0.013000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,-0.013000000000000012,-0.013000000000000012,-0.013000000000000012
2019-03-09,,-0.464,,,1.166,1.445,False,True,True,False,False,False,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,
2019-03-10,,-0.464,,,1.166,1.445,False,False,True,False,False,False,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,
2019-03-11,-0.485,-0.467,-0.165,0.473,1.162,1.526,False,False,False,False,False,False,,2.6313,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
2019-03-12,-0.469,-0.468,-0.15,0.476,1.191,1.548,False,False,False,False,False,False,0.0030000000000000027,2.6008,-0.03049999999999997,0.0,0.0,0.0,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0,0.0,0.0,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027
2019-03-13,-0.469,-0.476,-0.164,0.467,1.178,1.554,False,False,False,False,False,False,-0.008999999999999952,2.6059,0.0051000000000001044,0.0,0.0,0.0,-0.008999999999999952,-0.008999999999999952,-0.008999999999999952,0.0,0.0,0.0,-0.008999999999999952,-0.008999999999999952,-0.008999999999999952
2019-03-14,-0.51,-0.47,-0.149,0.471,1.181,1.54,False,False,False,False,False,False,0.003999999999999948,2.6285,0.02259999999999973,0.0,0.0,0.0,0.003999999999999948,0.003999999999999948,0.003999999999999948,0.0,0.0,0.0,0.003999999999999948,0.003999999999999948,0.003999999999999948
