Date,1yr,2yr,5yr,10yr,20yr,30yr,In ECB 3dWindow,In ECB 5dWindow,In ECB 7dWindow,In Fed 3dWindow,In Fed 5dWindow,In Fed 7dWindow,10yr Change,ECB 10yr - 3dWindow Change,ECB 10yr - 5dWindow Change,ECB 10yr - 7dWindow Change,ECB 10yr - Outside 3dWindow Change,ECB 10yr - Outside 5dWindow Change,ECB 10yr - Outside 7dWindow Change,Fed 10yr - 3dWindow Change,Fed 10yr - 5dWindow Change,Fed 10yr - 7dWindow Change,Fed 10yr - Outside 3dWindow Change,Fed 10yr - Outside 5dWindow Change,Fed 10yr - Outside 7dWindow Change,US10y,US10y Change
2021-11-20,,,,-0.344,,,False,False,False,False,False,False,-0.002999999999999947,0.0,0.0,0.0,-0.002999999999999947,-0.002999999999999947,-0.002999999999999947,0.0,0.0,0.0,-0.002999999999999947,-0.002999999999999947,-0.002999999999999947,,
2021-11-22,-0.75,-0.736,-0.594,-0.296,-0.203,0.032,False,False,False,False,False,False,0.04799999999999999,0.0,0.0,0.0,0.04799999999999999,0.04799999999999999,0.04799999999999999,0.0,0.0,0.0,0.04799999999999999,0.04799999999999999,0.04799999999999999,,
2021-11-23,-0.74,-0.736,-0.548,-0.228,-0.143,0.093,False,False,False,False,False,False,0.06799999999999998,0.0,0.0,0.0,0.06799999999999998,0.06799999999999998,0.06799999999999998,0.0,0.0,0.0,0.06799999999999998,0.06799999999999998,0.06799999999999998,,
2021-11-24,-0.755,-0.739,-0.548,-0.219,-0.125,0.126,False,False,False,False,False,False,0.009000000000000008,0.0,0.0,0.0,0.009000000000000008,0.009000000000000008,0.009000000000000008,0.0,0.0,0.0,0.009000000000000008,0.009000000000000008,0.009000000000000008,,
2021-11-25,-0.765,-0.743,-0.572,-0.246,-0.154,0.091,False,False,False,False,False,False,-0.026999999999999996,0.0,0.0,0.0,-0.026999999999999996,-0.026999999999999996,-0.026999999999999996,0.0,0.0,0.0,-0.026999999999999996,-0.026999999999999996,-0.026999999999999996,,
2021-11-26,-0.77,-0.769,-0.645,-0.338,-0.234,0.017,False,False,False,False,False,False,-0.09200000000000003,0.0,0.0,0.0,-0.09200000000000003,-0.09200000000000003,-0.09200000000000003,0.0,0.0,0.0,-0.09200000000000003,-0.09200000000000003,-0.09200000000000003,,
2021-11-27,,-0.771,-0.65,-0.3415,-0.237,0.013,False,False,False,False,False,False,-0.003500000000000003,0.0,0.0,0.0,-0.003500000000000003,-0.003500000000000003,-0.003500000000000003,0.0,0.0,0.0,-0.003500000000000003,-0.003500000000000003,-0.003500000000000003,,
2021-11-29,-0.77,-0.758,-0.627,-0.323,-0.229,0.014,False,False,False,False,False,False,0.018500000000000016,0.0,0.0,0.0,0.018500000000000016,0.018500000000000016,0.018500000000000016,0.0,0.0,0.0,0.018500000000000016,0.018500000000000016,0.018500000000000016,,
2021-11-30,-0.77,-0.748,-0.62,-0.343,-0.273,-0.041,False,False,False,False,False,False,-0.020000000000000018,0.0,0.0,0.0,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,0.0,0.0,0.0,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,,
2021-12-01,-0.77,-0.708,-0.586,-0.331,-0.264,-0.041,False,False,False,False,False,False,0.01200000000000001,0.0,0.0,0.0,0.01200000000000001,0.01200000000000001,0.01200000000000001,0.0,0.0,0.0,0.01200000000000001,0.01200000000000001,0.01200000000000001,,
2021-12-02,-0.77,-0.742,-0.631,-0.373,-0.29,-0.065,False,False,False,False,False,False,-0.04199999999999998,0.0,0.0,0.0,-0.04199999999999998,-0.04199999999999998,-0.04199999999999998,0.0,0.0,0.0,-0.04199999999999998,-0.04199999999999998,-0.04199999999999998,,
2021-12-03,-0.75,-0.738,-0.626,-0.378,-0.306,-0.086,False,False,False,False,False,False,-0.0050000000000000044,0.0,0.0,0.0,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044,0.0,0.0,0.0,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044,,
2021-12-06,-0.73,-0.726,-0.623,-0.387,-0.307,-0.086,False,False,False,False,False,False,-0.009000000000000008,0.0,0.0,0.0,-0.009000000000000008,-0.009000000000000008,-0.009000000000000008,0.0,0.0,0.0,-0.009000000000000008,-0.009000000000000008,-0.009000000000000008,,
2021-12-07,-0.73,-0.699,-0.605,-0.375,-0.302,-0.091,False,False,False,False,False,False,0.01200000000000001,0.0,0.0,0.0,0.01200000000000001,0.01200000000000001,0.01200000000000001,0.0,0.0,0.0,0.01200000000000001,0.01200000000000001,0.01200000000000001,,
2021-12-08,-0.73,-0.676,-0.551,-0.309,-0.23,-0.02,False,False,False,False,False,False,0.066,0.0,0.0,0.0,0.066,0.066,0.066,0.0,0.0,0.0,0.066,0.066,0.066,,
