Date,1yr,2yr,3yr,4yr,5yr,6yr,7yr,8yr,9yr,10yr,15yr,20yr,25yr,30yr,40yr,In BoJ 3dWindow,In BoJ 5dWindow,In BoJ 7dWindow,In Fed 3dWindow,In Fed 5dWindow,In Fed 7dWindow,10yr Change,BoJ 10yr - 3dWindow Change,BoJ 10yr - 5dWindow Change,BoJ 10yr - 7dWindow Change,BoJ 10yr - Outside 3dWindow Change,BoJ 10yr - Outside 5dWindow Change,BoJ 10yr - Outside 7dWindow Change,Fed 10yr - 3dWindow Change,Fed 10yr - 5dWindow Change,Fed 10yr - 7dWindow Change,Fed 10yr - Outside 3dWindow Change,Fed 10yr - Outside 5dWindow Change,Fed 10yr - Outside 7dWindow Change
2011-10-18,0.11,0.145,0.207,0.309,0.388,0.483,0.604,0.746,0.9,1.028,1.498,1.753,1.877,1.959,2.145,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-19,0.111,0.145,0.207,0.309,0.388,0.484,0.605,0.746,0.901,1.028,1.506,1.762,1.891,1.972,2.155,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-20,0.111,0.146,0.205,0.299,0.378,0.469,0.59,0.727,0.883,1.014,1.5,1.762,1.891,1.972,2.16,False,False,False,False,False,False,-0.014000000000000012,0.0,0.0,0.0,-0.014000000000000012,-0.014000000000000012,-0.014000000000000012,0.0,0.0,0.0,-0.014000000000000012,-0.014000000000000012,-0.014000000000000012
2011-10-21,0.111,0.146,0.206,0.299,0.378,0.469,0.591,0.732,0.888,1.014,1.505,1.77,1.895,1.976,2.171,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-24,0.112,0.146,0.208,0.301,0.383,0.48,0.602,0.744,0.904,1.029,1.515,1.774,1.901,1.98,2.18,False,False,False,False,False,False,0.014999999999999902,0.0,0.0,0.0,0.014999999999999902,0.014999999999999902,0.014999999999999902,0.0,0.0,0.0,0.014999999999999902,0.014999999999999902,0.014999999999999902
2011-10-25,0.112,0.146,0.206,0.296,0.379,0.476,0.592,0.738,0.898,1.025,1.505,1.764,1.887,1.968,2.18,False,False,False,False,False,False,-0.0040000000000000036,0.0,0.0,0.0,-0.0040000000000000036,-0.0040000000000000036,-0.0040000000000000036,0.0,0.0,0.0,-0.0040000000000000036,-0.0040000000000000036,-0.0040000000000000036
2011-10-26,0.112,0.142,0.195,0.279,0.358,0.45,0.56,0.705,0.87,1.001,1.485,1.745,1.869,1.952,2.18,False,False,False,False,False,False,-0.02400000000000002,0.0,0.0,0.0,-0.02400000000000002,-0.02400000000000002,-0.02400000000000002,0.0,0.0,0.0,-0.02400000000000002,-0.02400000000000002,-0.02400000000000002
2011-10-27,0.113,0.141,0.195,0.286,0.365,0.466,0.575,0.72,0.887,1.021,1.501,1.761,1.881,1.96,2.193,False,False,False,False,False,False,0.020000000000000018,0.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.020000000000000018
2011-10-28,0.113,0.143,0.204,0.303,0.385,0.497,0.613,0.758,0.921,1.05,1.525,1.78,1.903,1.98,2.213,False,False,True,False,False,False,0.029000000000000137,0.0,0.0,0.029000000000000137,0.029000000000000137,0.029000000000000137,0.0,0.0,0.0,0.0,0.029000000000000137,0.029000000000000137,0.029000000000000137
2011-10-31,0.114,0.143,0.207,0.308,0.392,0.503,0.619,0.764,0.928,1.056,1.535,1.789,1.908,1.985,2.221,True,True,True,False,True,True,0.006000000000000005,0.006000000000000005,0.006000000000000005,0.006000000000000005,0.0,0.0,0.0,0.0,0.006000000000000005,0.006000000000000005,0.006000000000000005,0.0,0.0
2011-11-01,0.114,0.143,0.204,0.298,0.381,0.487,0.597,0.744,0.904,1.032,1.521,1.781,1.9,1.977,2.213,True,True,True,True,True,True,-0.02400000000000002,-0.02400000000000002,-0.02400000000000002,-0.02400000000000002,0.0,0.0,0.0,-0.02400000000000002,-0.02400000000000002,-0.02400000000000002,0.0,0.0,0.0
2011-11-02,0.115,0.139,0.19,0.283,0.361,0.463,0.57,0.715,0.875,1.003,1.488,1.745,1.868,1.947,2.189,False,True,True,True,True,True,-0.029000000000000137,0.0,-0.029000000000000137,-0.029000000000000137,-0.029000000000000137,0.0,0.0,-0.029000000000000137,-0.029000000000000137,-0.029000000000000137,0.0,0.0,0.0
2011-11-04,0.115,0.136,0.187,0.278,0.357,0.455,0.563,0.711,0.871,1.0,1.479,1.737,1.864,1.944,2.188,False,False,False,False,True,True,-0.0029999999999998916,0.0,0.0,0.0,-0.0029999999999998916,-0.0029999999999998916,-0.0029999999999998916,0.0,-0.0029999999999998916,-0.0029999999999998916,-0.0029999999999998916,0.0,0.0
2011-11-07,0.117,0.134,0.181,0.273,0.353,0.449,0.558,0.708,0.867,1.001,1.484,1.746,1.877,1.956,2.205,False,False,False,False,False,False,0.0009999999999998899,0.0,0.0,0.0,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.0,0.0,0.0,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899
2011-11-08,0.117,0.13,0.178,0.268,0.346,0.439,0.548,0.693,0.853,0.992,1.475,1.746,1.881,1.96,2.219,False,False,False,False,False,False,-0.008999999999999897,0.0,0.0,0.0,-0.008999999999999897,-0.008999999999999897,-0.008999999999999897,0.0,0.0,0.0,-0.008999999999999897,-0.008999999999999897,-0.008999999999999897
2011-11-09,0.117,0.13,0.182,0.273,0.358,0.446,0.554,0.698,0.858,0.992,1.479,1.752,1.887,1.968,2.228,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-10,0.118,0.13,0.176,0.263,0.348,0.437,0.539,0.684,0.845,0.978,1.464,1.729,1.855,1.939,2.182,False,False,False,False,False,False,-0.014000000000000012,0.0,0.0,0.0,-0.014000000000000012,-0.014000000000000012,-0.014000000000000012,0.0,0.0,0.0,-0.014000000000000012,-0.014000000000000012,-0.014000000000000012
2011-11-11,0.118,0.125,0.176,0.269,0.354,0.443,0.544,0.684,0.846,0.979,1.46,1.719,1.833,1.919,2.154,False,False,False,False,False,False,0.0010000000000000009,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009
2011-11-14,0.119,0.13,0.182,0.275,0.358,0.45,0.554,0.695,0.856,0.99,1.475,1.737,1.854,1.938,2.167,False,True,True,False,False,False,0.01100000000000001,0.0,0.01100000000000001,0.01100000000000001,0.01100000000000001,0.0,0.0,0.0,0.0,0.0,0.01100000000000001,0.01100000000000001,0.01100000000000001
2011-11-15,0.12,0.13,0.182,0.27,0.343,0.441,0.549,0.686,0.847,0.981,1.466,1.728,1.846,1.93,2.16,True,True,True,False,False,False,-0.009000000000000008,-0.009000000000000008,-0.009000000000000008,-0.009000000000000008,0.0,0.0,0.0,0.0,0.0,0.0,-0.009000000000000008,-0.009000000000000008,-0.009000000000000008
2011-11-16,0.12,0.13,0.18,0.262,0.33,0.428,0.534,0.671,0.832,0.966,1.462,1.729,1.855,1.943,2.173,True,True,True,False,False,False,-0.015000000000000013,-0.015000000000000013,-0.015000000000000013,-0.015000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,-0.015000000000000013,-0.015000000000000013,-0.015000000000000013
2011-11-17,0.12,0.125,0.18,0.262,0.33,0.428,0.539,0.675,0.837,0.972,1.46,1.729,1.861,1.952,2.182,True,True,True,False,False,False,0.006000000000000005,0.006000000000000005,0.006000000000000005,0.006000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.006000000000000005,0.006000000000000005,0.006000000000000005
2011-11-18,0.12,0.12,0.175,0.253,0.32,0.419,0.526,0.665,0.828,0.961,1.451,1.718,1.847,1.94,2.167,False,True,True,False,False,False,-0.01100000000000001,0.0,-0.01100000000000001,-0.01100000000000001,-0.01100000000000001,0.0,0.0,0.0,0.0,0.0,-0.01100000000000001,-0.01100000000000001,-0.01100000000000001
2011-11-21,0.119,0.125,0.179,0.258,0.326,0.429,0.537,0.677,0.84,0.972,1.457,1.72,1.843,1.936,2.163,False,False,False,False,False,False,0.01100000000000001,0.0,0.0,0.0,0.01100000000000001,0.01100000000000001,0.01100000000000001,0.0,0.0,0.0,0.01100000000000001,0.01100000000000001,0.01100000000000001
2011-11-22,0.119,0.125,0.18,0.261,0.332,0.435,0.542,0.682,0.85,0.983,1.467,1.721,1.838,1.931,2.16,False,False,False,False,False,False,0.01100000000000001,0.0,0.0,0.0,0.01100000000000001,0.01100000000000001,0.01100000000000001,0.0,0.0,0.0,0.01100000000000001,0.01100000000000001,0.01100000000000001
2011-11-24,0.121,0.129,0.185,0.268,0.34,0.45,0.558,0.697,0.865,0.999,1.482,1.727,1.838,1.928,2.152,False,False,False,False,False,False,0.016000000000000014,0.0,0.0,0.0,0.016000000000000014,0.016000000000000014,0.016000000000000014,0.0,0.0,0.0,0.016000000000000014,0.016000000000000014,0.016000000000000014
2011-11-25,0.121,0.14,0.203,0.292,0.371,0.495,0.609,0.748,0.914,1.043,1.53,1.771,1.877,1.961,2.174,False,False,False,False,False,False,0.04399999999999993,0.0,0.0,0.0,0.04399999999999993,0.04399999999999993,0.04399999999999993,0.0,0.0,0.0,0.04399999999999993,0.04399999999999993,0.04399999999999993
2011-11-28,0.121,0.145,0.22,0.321,0.4,0.532,0.655,0.793,0.951,1.072,1.563,1.802,1.91,1.99,2.203,False,False,False,False,False,False,0.029000000000000137,0.0,0.0,0.0,0.029000000000000137,0.029000000000000137,0.029000000000000137,0.0,0.0,0.0,0.029000000000000137,0.029000000000000137,0.029000000000000137
2011-11-29,0.121,0.145,0.22,0.325,0.406,0.537,0.668,0.809,0.964,1.08,1.564,1.806,1.908,1.986,2.196,False,False,False,False,False,False,0.008000000000000007,0.0,0.0,0.0,0.008000000000000007,0.008000000000000007,0.008000000000000007,0.0,0.0,0.0,0.008000000000000007,0.008000000000000007,0.008000000000000007
2011-11-30,0.121,0.14,0.211,0.315,0.397,0.532,0.664,0.808,0.966,1.082,1.559,1.807,1.907,1.986,2.192,False,False,False,False,False,False,0.0020000000000000018,0.0,0.0,0.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0,0.0,0.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018
2011-12-01,0.121,0.135,0.204,0.311,0.393,0.522,0.654,0.799,0.961,1.082,1.555,1.807,1.911,1.99,2.191,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-02,0.121,0.13,0.192,0.296,0.375,0.502,0.634,0.776,0.938,1.063,1.531,1.787,1.898,1.977,2.175,False,False,False,False,False,False,-0.019000000000000128,0.0,0.0,0.0,-0.019000000000000128,-0.019000000000000128,-0.019000000000000128,0.0,0.0,0.0,-0.019000000000000128,-0.019000000000000128,-0.019000000000000128
2011-12-05,0.122,0.125,0.189,0.292,0.371,0.494,0.626,0.762,0.92,1.045,1.513,1.77,1.888,1.968,2.16,False,False,False,False,False,False,-0.018000000000000016,0.0,0.0,0.0,-0.018000000000000016,-0.018000000000000016,-0.018000000000000016,0.0,0.0,0.0,-0.018000000000000016,-0.018000000000000016,-0.018000000000000016
2011-12-06,0.121,0.125,0.189,0.292,0.371,0.494,0.626,0.762,0.915,1.04,1.508,1.764,1.879,1.961,2.152,False,False,False,False,False,False,-0.004999999999999893,0.0,0.0,0.0,-0.004999999999999893,-0.004999999999999893,-0.004999999999999893,0.0,0.0,0.0,-0.004999999999999893,-0.004999999999999893,-0.004999999999999893
2011-12-07,0.121,0.13,0.192,0.297,0.376,0.494,0.631,0.769,0.921,1.045,1.518,1.774,1.889,1.974,2.158,False,False,False,False,False,False,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893
2011-12-08,0.121,0.13,0.196,0.295,0.373,0.48,0.613,0.755,0.911,1.035,1.519,1.774,1.872,1.958,2.149,False,False,False,False,False,False,-0.010000000000000009,0.0,0.0,0.0,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,0.0,0.0,0.0,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009
2011-12-09,0.121,0.13,0.196,0.28,0.363,0.464,0.586,0.724,0.887,1.012,1.499,1.755,1.849,1.937,2.131,False,False,False,False,False,False,-0.02299999999999991,0.0,0.0,0.0,-0.02299999999999991,-0.02299999999999991,-0.02299999999999991,0.0,0.0,0.0,-0.02299999999999991,-0.02299999999999991,-0.02299999999999991
2011-12-12,0.12,0.13,0.209,0.29,0.37,0.47,0.592,0.731,0.892,1.017,1.5,1.755,1.854,1.946,2.14,False,False,False,True,True,True,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.0,0.0,0.0
2011-12-13,0.12,0.13,0.199,0.276,0.35,0.45,0.568,0.706,0.873,0.998,1.481,1.744,1.853,1.945,2.139,False,False,False,True,True,True,-0.018999999999999906,0.0,0.0,0.0,-0.018999999999999906,-0.018999999999999906,-0.018999999999999906,-0.018999999999999906,-0.018999999999999906,-0.018999999999999906,0.0,0.0,0.0
2011-12-14,0.12,0.13,0.196,0.276,0.345,0.45,0.563,0.702,0.869,0.993,1.477,1.74,1.84,1.931,2.122,False,False,False,True,True,True,-0.0050000000000000044,0.0,0.0,0.0,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044,0.0,0.0,0.0
2011-12-15,0.12,0.125,0.192,0.275,0.345,0.445,0.555,0.692,0.859,0.982,1.477,1.744,1.844,1.936,2.124,False,False,False,False,True,True,-0.01100000000000001,0.0,0.0,0.0,-0.01100000000000001,-0.01100000000000001,-0.01100000000000001,0.0,-0.01100000000000001,-0.01100000000000001,-0.01100000000000001,0.0,0.0
2011-12-16,0.119,0.13,0.192,0.278,0.345,0.452,0.56,0.701,0.865,0.984,1.48,1.744,1.845,1.939,2.127,False,False,False,False,False,True,0.0020000000000000018,0.0,0.0,0.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0,0.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0
2011-12-19,0.119,0.13,0.192,0.278,0.345,0.446,0.554,0.702,0.862,0.975,1.473,1.735,1.835,1.932,2.123,False,True,True,False,False,False,-0.009000000000000008,0.0,-0.009000000000000008,-0.009000000000000008,-0.009000000000000008,0.0,0.0,0.0,0.0,0.0,-0.009000000000000008,-0.009000000000000008,-0.009000000000000008
2011-12-20,0.119,0.13,0.192,0.278,0.345,0.453,0.56,0.71,0.867,0.981,1.471,1.731,1.83,1.924,2.118,True,True,True,False,False,False,0.006000000000000005,0.006000000000000005,0.006000000000000005,0.006000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.006000000000000005,0.006000000000000005,0.006000000000000005
2011-12-21,0.119,0.134,0.192,0.278,0.346,0.453,0.563,0.707,0.867,0.981,1.469,1.731,1.831,1.926,2.12,True,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-22,0.119,0.13,0.192,0.278,0.346,0.448,0.56,0.701,0.863,0.982,1.474,1.739,1.84,1.937,2.132,True,True,True,False,False,False,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009
2011-12-26,0.119,0.13,0.195,0.278,0.349,0.449,0.561,0.703,0.864,0.982,1.475,1.74,1.84,1.937,2.133,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-27,0.119,0.131,0.195,0.28,0.349,0.455,0.569,0.709,0.87,0.987,1.47,1.736,1.831,1.929,2.121,False,False,False,False,False,False,0.0050000000000000044,0.0,0.0,0.0,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0,0.0,0.0,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044
2011-12-28,0.119,0.131,0.196,0.285,0.353,0.465,0.582,0.724,0.885,1.002,1.49,1.753,1.849,1.946,2.138,False,False,False,False,False,False,0.015000000000000013,0.0,0.0,0.0,0.015000000000000013,0.015000000000000013,0.015000000000000013,0.0,0.0,0.0,0.015000000000000013,0.015000000000000013,0.015000000000000013
2011-12-29,0.119,0.131,0.196,0.285,0.353,0.46,0.573,0.72,0.88,0.998,1.49,1.754,1.849,1.942,2.133,False,False,False,False,False,False,-0.0040000000000000036,0.0,0.0,0.0,-0.0040000000000000036,-0.0040000000000000036,-0.0040000000000000036,0.0,0.0,0.0,-0.0040000000000000036,-0.0040000000000000036,-0.0040000000000000036
2011-12-30,0.119,0.131,0.195,0.281,0.343,0.45,0.56,0.706,0.871,0.987,1.476,1.74,1.832,1.921,2.109,False,False,False,False,False,False,-0.01100000000000001,0.0,0.0,0.0,-0.01100000000000001,-0.01100000000000001,-0.01100000000000001,0.0,0.0,0.0,-0.01100000000000001,-0.01100000000000001,-0.01100000000000001
2012-01-04,0.119,0.132,0.196,0.281,0.35,0.455,0.568,0.713,0.878,0.997,1.482,1.748,1.845,1.933,2.115,False,False,False,False,False,False,0.010000000000000009,0.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.010000000000000009
2012-01-05,0.119,0.127,0.191,0.271,0.34,0.448,0.563,0.704,0.868,0.993,1.477,1.745,1.846,1.934,2.115,False,False,False,False,False,False,-0.0040000000000000036,0.0,0.0,0.0,-0.0040000000000000036,-0.0040000000000000036,-0.0040000000000000036,0.0,0.0,0.0,-0.0040000000000000036,-0.0040000000000000036,-0.0040000000000000036
2012-01-06,0.119,0.127,0.191,0.271,0.34,0.443,0.559,0.699,0.864,0.989,1.482,1.748,1.85,1.937,2.121,False,False,False,False,False,False,-0.0040000000000000036,0.0,0.0,0.0,-0.0040000000000000036,-0.0040000000000000036,-0.0040000000000000036,0.0,0.0,0.0,-0.0040000000000000036,-0.0040000000000000036,-0.0040000000000000036
2012-01-10,0.121,0.128,0.191,0.273,0.341,0.444,0.56,0.7,0.861,0.986,1.474,1.741,1.841,1.927,2.113,False,False,False,False,False,False,-0.0030000000000000027,0.0,0.0,0.0,-0.0030000000000000027,-0.0030000000000000027,-0.0030000000000000027,0.0,0.0,0.0,-0.0030000000000000027,-0.0030000000000000027,-0.0030000000000000027
2012-01-11,0.121,0.129,0.191,0.273,0.341,0.444,0.555,0.696,0.857,0.977,1.469,1.737,1.845,1.93,2.116,False,False,False,False,False,False,-0.009000000000000008,0.0,0.0,0.0,-0.009000000000000008,-0.009000000000000008,-0.009000000000000008,0.0,0.0,0.0,-0.009000000000000008,-0.009000000000000008,-0.009000000000000008
2012-01-12,0.12,0.129,0.191,0.272,0.342,0.439,0.545,0.687,0.847,0.964,1.469,1.737,1.854,1.938,2.124,False,False,False,False,False,False,-0.013000000000000012,0.0,0.0,0.0,-0.013000000000000012,-0.013000000000000012,-0.013000000000000012,0.0,0.0,0.0,-0.013000000000000012,-0.013000000000000012,-0.013000000000000012
2012-01-13,0.12,0.129,0.193,0.272,0.342,0.438,0.543,0.682,0.838,0.955,1.46,1.729,1.855,1.938,2.125,False,False,False,False,False,False,-0.009000000000000008,0.0,0.0,0.0,-0.009000000000000008,-0.009000000000000008,-0.009000000000000008,0.0,0.0,0.0,-0.009000000000000008,-0.009000000000000008,-0.009000000000000008
2012-01-16,0.119,0.125,0.194,0.267,0.339,0.429,0.531,0.669,0.825,0.945,1.447,1.715,1.841,1.923,2.112,False,False,False,False,False,False,-0.010000000000000009,0.0,0.0,0.0,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,0.0,0.0,0.0,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009
2012-01-17,0.119,0.125,0.198,0.277,0.349,0.444,0.55,0.689,0.845,0.97,1.472,1.737,1.86,1.938,2.125,False,False,False,False,False,False,0.025000000000000022,0.0,0.0,0.0,0.025000000000000022,0.025000000000000022,0.025000000000000022,0.0,0.0,0.0,0.025000000000000022,0.025000000000000022,0.025000000000000022
2012-01-18,0.129,0.126,0.198,0.277,0.347,0.446,0.555,0.695,0.85,0.975,1.477,1.741,1.86,1.938,2.121,False,False,False,False,False,False,0.0050000000000000044,0.0,0.0,0.0,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0,0.0,0.0,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044
2012-01-19,0.129,0.126,0.194,0.274,0.338,0.44,0.553,0.695,0.85,0.976,1.479,1.746,1.866,1.943,2.128,False,False,False,False,False,False,0.0010000000000000009,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009
2012-01-20,0.128,0.126,0.2,0.279,0.346,0.452,0.569,0.713,0.866,0.99,1.49,1.754,1.869,1.946,2.135,False,False,False,False,False,False,0.014000000000000012,0.0,0.0,0.0,0.014000000000000012,0.014000000000000012,0.014000000000000012,0.0,0.0,0.0,0.014000000000000012,0.014000000000000012,0.014000000000000012
2012-01-23,0.127,0.126,0.204,0.289,0.36,0.469,0.585,0.73,0.881,1.006,1.505,1.763,1.873,1.95,2.142,True,True,True,False,True,True,0.016000000000000014,0.016000000000000014,0.016000000000000014,0.016000000000000014,0.0,0.0,0.0,0.0,0.016000000000000014,0.016000000000000014,0.016000000000000014,0.0,0.0
2012-01-24,0.127,0.127,0.204,0.292,0.364,0.475,0.596,0.74,0.892,1.015,1.51,1.763,1.87,1.946,2.142,True,True,True,True,True,True,0.008999999999999897,0.008999999999999897,0.008999999999999897,0.008999999999999897,0.0,0.0,0.0,0.008999999999999897,0.008999999999999897,0.008999999999999897,0.0,0.0,0.0
2012-01-25,0.127,0.127,0.206,0.292,0.363,0.471,0.591,0.735,0.892,1.016,1.517,1.768,1.874,1.948,2.149,True,True,True,True,True,True,0.001000000000000112,0.001000000000000112,0.001000000000000112,0.001000000000000112,0.0,0.0,0.0,0.001000000000000112,0.001000000000000112,0.001000000000000112,0.0,0.0,0.0
2012-01-26,0.126,0.127,0.2,0.276,0.349,0.449,0.558,0.706,0.863,0.992,1.488,1.75,1.863,1.943,2.141,False,True,True,True,True,True,-0.02400000000000002,0.0,-0.02400000000000002,-0.02400000000000002,-0.02400000000000002,0.0,0.0,-0.02400000000000002,-0.02400000000000002,-0.02400000000000002,0.0,0.0,0.0
2012-01-27,0.126,0.127,0.201,0.27,0.338,0.439,0.549,0.691,0.849,0.977,1.47,1.738,1.851,1.931,2.133,False,False,True,False,True,True,-0.015000000000000013,0.0,0.0,-0.015000000000000013,-0.015000000000000013,-0.015000000000000013,0.0,0.0,-0.015000000000000013,-0.015000000000000013,-0.015000000000000013,0.0,0.0
2012-01-30,0.125,0.127,0.201,0.273,0.339,0.436,0.544,0.688,0.845,0.97,1.465,1.733,1.851,1.931,2.133,False,False,False,False,False,False,-0.007000000000000006,0.0,0.0,0.0,-0.007000000000000006,-0.007000000000000006,-0.007000000000000006,0.0,0.0,0.0,-0.007000000000000006,-0.007000000000000006,-0.007000000000000006
2012-01-31,0.124,0.127,0.203,0.278,0.343,0.44,0.55,0.694,0.851,0.974,1.471,1.733,1.846,1.922,2.138,False,False,False,False,False,False,0.0040000000000000036,0.0,0.0,0.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.0,0.0,0.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036
