date,country,gdp_per_cap,log_gpc,qrtly_chng_gpc,yearly_chng_gpc,log_qrtly_chng_gpc,log_yearly_chng_gpc
1996-10-01,GBR,32383.0,10.385388872723718,414.90000000000146,964.2000000000007,6.028037527338825,6.871298741971523
1997-01-01,GBR,32880.2,10.400625931876677,497.1999999999971,1272.7999999999956,6.20899235963655,7.1489744770235735
1997-04-01,GBR,33222.4,10.410979626192855,342.20000000000437,1530.6000000000022,5.835395361458106,7.333415094375822
1997-07-01,GBR,33508.1,10.41954247963119,285.6999999999971,1540.0,5.654942309236717,7.3395376954076745
1997-10-01,GBR,33978.6,10.433486193670852,470.5,1595.5999999999985,6.153795959025435,7.3750051200312505
1998-01-01,GBR,34201.9,10.4400364770631,223.3000000000029,1321.7000000000044,5.408516158846125,7.186674065763764
1998-04-01,GBR,34396.3,10.445704279437164,194.40000000000146,1173.9000000000015,5.2699178920263465,7.068086817884478
1998-07-01,GBR,34477.9,10.448073818050462,81.59999999999854,969.8000000000029,4.401829261970043,6.877089864671255
1998-10-01,GBR,34675.2,10.453780013010666,197.29999999999563,696.5999999999985,5.284725413028547,6.546211357931899
1999-01-01,GBR,34884.5,10.459797883462825,209.3000000000029,682.5999999999985,5.343768629451968,6.525909036472605
1999-04-01,GBR,35019.0,10.463646050320772,134.5,622.6999999999971,4.901564199041894,6.434064861878402
1999-07-01,GBR,35548.3,10.478647614116104,529.3000000000029,1070.4000000000015,6.2715553788639475,6.975787689373965
1999-10-01,GBR,36027.0,10.492023936328794,478.6999999999971,1351.800000000003,6.171074096398457,7.209192316666256
2000-01-01,GBR,36439.4,10.503405885815726,412.40000000000146,1554.9000000000015,6.021993752142809,7.349166513863771
2000-04-01,GBR,36676.5,10.50989150197031,237.09999999999854,1657.5,5.468481993071354,7.413065722060018
2000-07-01,GBR,36876.7,10.515335194274385,200.1999999999971,1328.3999999999942,5.299316866881106,7.1917304895025875
2000-10-01,GBR,37077.9,10.520776383771802,201.20000000000437,1050.9000000000015,5.3042994382256055,6.957402218871552
2001-01-01,GBR,37372.4,10.528687743055825,294.5,933.0,5.685279003091641,6.838405200847344
2001-04-01,GBR,37501.2,10.532128211446514,128.79999999999563,824.6999999999971,4.85826081367022,6.715019683839306
2001-07-01,GBR,37660.6,10.536369734107597,159.40000000000146,783.9000000000015,5.071416766356124,6.664281461194679
2001-10-01,GBR,37743.2,10.538560606001042,82.59999999999854,665.2999999999956,4.414009680526915,6.500238066747835
2002-01-01,GBR,37800.6,10.540080254497576,57.400000000001455,428.1999999999971,4.050044303325546,6.059590376155576
2002-04-01,GBR,37945.3,10.543900927986757,144.70000000000437,444.1000000000058,4.974662633637468,6.09604976229807
2002-07-01,GBR,38157.6,10.54948023050261,212.29999999999563,497.0,5.35800036870919,6.208590026096629
2002-10-01,GBR,38410.4,10.556083535240425,252.8000000000029,667.2000000000044,5.532598662272714,6.503089851044543
2003-01-01,GBR,38645.2,10.562177854841332,234.79999999999563,844.5999999999985,5.458734087953923,6.7388631424998415
2003-04-01,GBR,38960.0,10.57029075775647,314.8000000000029,1014.6999999999971,5.751937516543258,6.922348281285035
2003-07-01,GBR,39255.7,10.577851935596662,295.6999999999971,1098.0999999999985,5.689345426858422,7.001336692603666
2003-10-01,GBR,39513.2,10.584390072279634,257.5,1102.7999999999956,5.551019720103791,7.005607679149637
2004-01-01,GBR,39611.7,10.586879808149927,98.5,966.5,4.590056548178043,6.8736812986483855
2004-04-01,GBR,39791.0,10.591396035047872,179.3000000000029,831.0,5.189060380611103,6.7226297948554485
2004-07-01,GBR,39867.9,10.593326767806886,76.90000000000146,612.2000000000044,4.342505876511617,6.417059026511319
2004-10-01,GBR,39994.6,10.596499723982753,126.69999999999709,481.40000000000146,4.8418220873270705,6.176698525348975
2005-01-01,GBR,40211.9,10.601918250702363,217.3000000000029,600.2000000000044,5.381278887262398,6.397262933006274
2005-04-01,GBR,40469.0,10.608291527903145,257.09999999999854,678.0,5.549465114271838,6.519147287940395
2005-07-01,GBR,40715.4,10.614361678242018,246.40000000000146,847.5,5.5069562316593705,6.742290839254605
2005-10-01,GBR,41026.7,10.621978353247226,311.29999999999563,1032.0999999999985,5.740757077447548,6.939350840571886
2006-01-01,GBR,41166.6,10.625382526947549,139.90000000000146,954.6999999999971,4.9409278816714455,6.861397155003984
2006-04-01,GBR,41256.3,10.627559107373932,89.70000000000437,787.3000000000029,4.496470769064799,6.668609370190425
2006-07-01,GBR,41283.8,10.628225450182276,27.5,568.4000000000015,3.3141860046725258,6.342825396222948
2006-10-01,GBR,41415.4,10.631408071322074,131.59999999999854,388.70000000000437,4.879767018891206,5.962807837858189
2007-01-01,GBR,41720.8,10.638755084386279,305.40000000000146,554.2000000000044,5.721622392784536,6.317525632428886
2007-04-01,GBR,41941.3,10.644026300637423,220.5,685.0,5.395897694886901,6.529418838262226
2007-07-01,GBR,42136.2,10.64866250768699,194.89999999999418,852.3999999999942,5.272486606513485,6.748055900224455
2007-10-01,GBR,42298.9,10.652516359968109,162.70000000000437,883.5,5.091908014225019,6.783891291759751
2008-01-01,GBR,42417.1,10.655306861802496,118.19999999999709,696.2999999999956,4.772378104971973,6.545780601948495
2008-04-01,GBR,42123.5,10.648361058712066,-293.59999999999854,182.1999999999971,,5.205104984825842
2008-07-01,GBR,41401.1,10.631062729508738,-722.4000000000015,-735.0999999999985,,
2008-10-01,GBR,40451.8,10.607866420878523,-949.2999999999956,-1847.0999999999985,,
2009-01-01,GBR,39556.4,10.585482780584682,-895.4000000000015,-2860.699999999997,,
2009-04-01,GBR,39357.3,10.580436751252295,-199.09999999999854,-2766.199999999997,,
2009-07-01,GBR,39302.7,10.579048497787534,-54.60000000000582,-2098.4000000000015,,
2009-10-01,GBR,39340.6,10.580012343479007,37.900000000001455,-1111.2000000000044,3.634951112088419,
2010-01-01,GBR,39629.4,10.58732654602445,288.8000000000029,73.0,5.6657344070186815,4.290459441148391
2010-04-01,GBR,39981.5,10.596172126109959,352.09999999999854,624.1999999999971,5.863915226161002,6.436470829836674
2010-07-01,GBR,40118.5,10.59959285354044,137.0,815.8000000000029,4.919980925828125,6.704169226883462
2010-10-01,GBR,40070.1,10.598385699259719,-48.400000000001455,729.5,,6.592359367962841
2011-01-01,GBR,40088.5,10.598844789122147,18.400000000001455,459.09999999999854,2.912350664615019,6.129268051255173
2011-04-01,GBR,40051.6,10.597923901760945,-36.900000000001455,70.09999999999854,,4.249922794040524
2011-07-01,GBR,40107.3,10.599313641614282,55.700000000004366,-11.19999999999709,4.0199801469333165,
2011-10-01,GBR,40097.0,10.59905679752845,-10.30000000000291,26.900000000001455,,3.2921262866078473
2012-01-01,GBR,40379.8,10.606084938907559,282.8000000000029,291.3000000000029,5.644739934022428,5.674353663965399
2012-04-01,GBR,40258.4,10.603073956724975,-121.40000000000146,206.8000000000029,,5.331752142634288
2012-07-01,GBR,40580.6,10.611045398879174,322.1999999999971,473.29999999999563,5.775172470742865,6.159729436912193
2012-10-01,GBR,40471.9,10.608363185124679,-108.69999999999709,374.90000000000146,,5.9266593237418705
2013-01-01,GBR,40522.4,10.609610186618463,50.5,142.59999999999854,3.9219733362813143,4.960043507980186
2013-04-01,GBR,40752.7,10.615277374142778,230.29999999999563,494.29999999999563,5.439382806826621,6.203142620312905
2013-07-01,GBR,41014.0,10.621668750815715,261.3000000000029,433.40000000000146,5.565669172526578,6.071661089102262
2013-10-01,GBR,41223.3,10.626758909464124,209.3000000000029,751.4000000000015,5.343768629451968,6.621938133139871
2014-01-01,GBR,41483.2,10.633043804980238,259.8999999999942,960.7999999999956,5.560296941647422,6.867766270765769
2014-04-01,GBR,41767.1,10.63986422726199,283.90000000000146,1014.4000000000015,5.648622063478931,6.922052583682963
2014-07-01,GBR,41998.4,10.645386801301768,231.3000000000029,984.4000000000015,5.443715569237406,6.892032318516902
2014-10-01,GBR,42211.5,10.650447974747834,213.09999999999854,988.1999999999971,5.361761539104565,6.895885106411646
2015-01-01,GBR,42252.4,10.65141643590572,40.900000000001455,769.2000000000044,3.711130063048792,6.64535101371463
2015-04-01,GBR,42417.7,10.655321006941048,165.29999999999563,650.5999999999985,5.107762004826952,6.477895014039249
2015-07-01,GBR,42496.9,10.6571864110757,79.20000000000437,498.5,4.371976298820435,6.211603589401893
2015-10-01,GBR,42655.4,10.660909156863005,158.5,443.90000000000146,5.065754593317335,6.095599311839993
2016-01-01,GBR,42721.9,10.662466948300494,66.5,469.5,4.197201947661808,6.1516682986483175
2016-04-01,GBR,42873.7,10.666013863308851,151.79999999999563,456.0,5.0225638649615005,6.1224928095143865
2016-07-01,GBR,42969.3,10.668241186201163,95.60000000000582,472.40000000000146,4.560172820057416,6.157826084323211
2016-10-01,GBR,43178.8,10.673104913038815,209.5,523.4000000000015,5.344723739362192,6.260345990096048
2017-01-01,GBR,43478.0,10.680010342017125,299.1999999999971,756.0999999999985,5.701112246100313,6.628173642564223
2017-04-01,GBR,43692.9,10.684940896487893,214.90000000000146,819.2000000000044,5.3701728036484715,6.708328254285249
2017-07-01,GBR,43904.8,10.68977893249389,211.90000000000146,935.5,5.35611446527426,6.841081145714145
2017-10-01,GBR,44155.8,10.695479567732207,251.0,977.0,5.5254529391317835,6.884486652042782
2018-01-01,GBR,44114.9,10.694552872850961,-40.900000000001455,636.9000000000015,,6.456612657377322
2018-04-01,GBR,44122.5,10.69472513540672,7.599999999998545,429.59999999999854,2.0281482472920938,6.062854543194652
2018-07-01,GBR,44209.4,10.696692715138056,86.90000000000146,304.59999999999854,4.464758032271363,5.718999440461056
2018-10-01,GBR,44206.1,10.69661806759319,-3.3000000000029104,50.299999999995634,,3.9180050771056067
2019-01-01,GBR,44467.2,10.702507117726622,261.09999999999854,352.29999999999563,5.564903475705077,5.86448308534718
2019-04-01,GBR,44550.6,10.70438090082173,83.40000000000146,428.09999999999854,4.423648309364719,6.059356813150897
2019-07-01,GBR,44827.3,10.710572607809524,276.70000000000437,617.9000000000015,5.622933886792896,6.426326632066936
2019-10-01,GBR,44769.7,10.709286850296769,-57.60000000000582,563.5999999999985,,6.334344780024523
2020-01-01,GBR,43505.1,10.680633451583853,-1264.5999999999985,-962.0999999999985,,
2020-04-01,GBR,34627.1,10.452391891470008,-8878.0,-9923.5,,
2020-07-01,GBR,40444.3,10.607680997847709,5817.200000000004,-4383.0,8.668574325303556,
2020-10-01,GBR,41001.1,10.621354174594838,556.7999999999956,-3768.5999999999985,6.322206109020202,
2021-01-01,GBR,40589.6,10.611267155140386,-411.5,-2915.5,,
2021-04-01,GBR,43573.0,10.682192971457658,2983.4000000000015,8945.900000000001,8.000818868719831,9.098950605750124
2021-07-01,GBR,44194.0,10.696344312245051,621.0,3749.699999999997,6.431331081933479,8.229431115764285
2021-10-01,GBR,44738.6,10.708591942645713,544.5999999999985,3737.5,6.300051580239656,8.226172217698942
2022-01-01,GBR,44848.5,10.711045422111598,109.90000000000146,4258.9000000000015,4.699570861409589,8.356766189957494
2022-04-01,GBR,44761.0,10.709092503552526,-87.5,1188.0,,7.080026499922591
2022-07-01,GBR,44671.3,10.707086516228498,-89.69999999999709,477.3000000000029,,6.168145224011857
2022-10-01,GBR,44663.0,10.706900697343169,-8.30000000000291,-75.59999999999854,,
2023-01-01,GBR,44574.5,10.704917225618514,-88.5,-274.0,,
2023-04-01,GBR,44487.7,10.702968025453186,-86.80000000000291,-273.3000000000029,,
2023-07-01,GBR,44325.0,10.699304130942409,-162.6999999999971,-346.3000000000029,,
2023-10-01,GBR,44078.2,10.693720608147297,-246.8000000000029,-584.8000000000029,,
2024-01-01,GBR,44286.3,10.698430653125007,208.10000000000582,-288.1999999999971,5.3380187333996165,
2007-07-01,JPN,39692.9,10.588927609371444,,,,
2007-10-01,JPN,39878.2,10.593585087650922,185.29999999999563,,5.221976133291291,
2008-01-01,JPN,40037.3,10.597566798588046,159.10000000000582,,5.069532935343778,
2008-04-01,JPN,39788.2,10.59132566490087,-249.10000000000582,,,
2008-07-01,JPN,39308.2,10.579188427492168,-480.0,-384.70000000000437,,
2008-10-01,JPN,38346.6,10.554421145759523,-961.5999999999985,-1531.5999999999985,,
2009-01-01,JPN,36517.1,10.505535923012616,-1829.5,-3520.2000000000044,,
2009-04-01,JPN,37241.0,10.525165583876873,723.9000000000015,-2547.199999999997,6.584653261299097,
2009-07-01,JPN,37245.9,10.525297150635783,4.900000000001455,-2062.2999999999956,1.5892352051168779,
2009-10-01,JPN,37708.8,10.537648767948147,462.90000000000146,-637.7999999999956,6.137511048037228,
2010-01-01,JPN,38109.2,10.54821100178192,400.3999999999942,1592.0999999999985,5.992464047441051,7.372809178501958
2010-04-01,JPN,38575.1,10.560362269580562,465.90000000000146,1334.0999999999985,6.1439710188227545,7.19601218618476
2010-07-01,JPN,39089.5,10.573609167710055,514.4000000000015,1843.5999999999985,6.243001172923412,7.519475460846352
2010-10-01,JPN,38775.4,10.56554130391674,-314.09999999999854,1066.5999999999985,,6.9722312981665
2011-01-01,JPN,38459.9,10.557371419035386,-315.5,350.70000000000437,,5.8599311571461445
2011-04-01,JPN,38101.9,10.54801942863779,-358.0,-473.1999999999971,,
2011-07-01,JPN,39028.7,10.57205255190793,926.7999999999956,-60.80000000000291,6.831737792558217,
2011-10-01,JPN,39011.9,10.571622006774769,-16.799999999995634,236.5,,5.465948207931988
2012-01-01,JPN,39599.3,10.58656672031866,587.4000000000015,1139.4000000000015,6.3757060187645225,7.038257087046296
2012-04-01,JPN,39231.1,10.577225078575976,-368.20000000000437,1129.199999999997,,7.0292646963793315
2012-07-01,JPN,39092.2,10.573678237581932,-138.90000000000146,63.5,,4.151039905898646
2012-10-01,JPN,39082.7,10.573435192818287,-9.5,70.79999999999563,,4.259859000699612
2013-01-01,JPN,39660.1,10.58810092350278,577.4000000000015,60.799999999995634,6.358535267228837,4.107589788972049
2013-04-01,JPN,40019.7,10.597127111857754,359.59999999999854,788.5999999999985,5.884992302597461,6.670259221443525
2013-07-01,JPN,40415.8,10.60697607660274,396.1000000000058,1323.6000000000058,5.9816667046278855,7.188110576047461
2013-10-01,JPN,40381.4,10.606124561894841,-34.400000000001455,1298.7000000000044,,7.169119043116048
2014-01-01,JPN,40750.6,10.615225842486993,369.1999999999971,1090.5,5.9113385026286895,6.994391585641684
2014-04-01,JPN,40013.2,10.596964678658049,-737.4000000000015,-6.5,,
2014-07-01,JPN,40067.3,10.59831581927856,54.10000000000582,-348.5,3.9908341858525436,
2014-10-01,JPN,40262.4,10.603173309935656,195.09999999999854,-119.0,5.273512247629058,
2015-01-01,JPN,40919.4,10.619359557201465,657.0,168.8000000000029,6.48768401848461,5.128714582161874
2015-04-01,JPN,40969.3,10.620578284722512,49.900000000001455,956.1000000000058,3.910021002757502,6.862862510091406
2015-07-01,JPN,40967.6,10.620536789376697,-1.7000000000043656,900.2999999999956,,6.802728041114427
2015-10-01,JPN,40909.1,10.619107811170329,-58.5,646.6999999999971,,6.471882508452542
2016-01-01,JPN,41241.8,10.62720758412311,332.70000000000437,322.40000000000146,5.807241183024444,5.775793010632477
2016-04-01,JPN,41169.5,10.625452969924597,-72.30000000000291,200.1999999999971,,5.299316866881106
2016-07-01,JPN,41279.3,10.628116442647325,109.80000000000291,311.70000000000437,4.698660529075457,5.742041186773306
2016-10-01,JPN,41368.2,10.630267748719175,88.89999999999418,459.09999999999854,4.487512142519793,6.129268051255173
2017-01-01,JPN,41714.6,10.638606466413298,346.40000000000146,472.79999999999563,5.847594176688284,6.158672466091879
2017-04-01,JPN,41869.3,10.642308140459296,154.70000000000437,699.8000000000029,5.041487757579048,6.550794579933592
2017-07-01,JPN,42249.2,10.65134069769481,379.8999999999942,969.8999999999942,5.939908060193565,6.877192973399491
2017-10-01,JPN,42326.3,10.653163921237269,77.10000000000582,958.1000000000058,4.34510328056936,6.864952156656834
2018-01-01,JPN,42390.1,10.654670123390845,63.799999999995634,675.5,4.1557531903506755,6.515453157400254
2018-04-01,JPN,42536.7,10.65812251169725,146.59999999999854,667.3999999999942,4.987707789452541,6.5033895663172645
2018-07-01,JPN,42342.3,10.653541865367453,-194.39999999999418,93.10000000000582,,4.533674184283084
2018-10-01,JPN,42304.1,10.652639287051226,-38.200000000004366,-22.200000000004366,,
2019-01-01,JPN,42431.0,10.65563450614867,126.90000000000146,40.900000000001455,4.843399374720353,3.711130063048792
2019-04-01,JPN,42592.5,10.659433460419697,161.5,55.80000000000291,5.084505142662711,4.021773869387317
2019-07-01,JPN,43035.0,10.669769017083574,442.5,692.6999999999971,6.092440464447984,6.540597005028555
2019-10-01,JPN,41552.7,10.634717780121818,-1482.300000000003,-751.4000000000015,,
2020-01-01,JPN,41801.1,10.640677933956066,248.40000000000146,-629.9000000000015,5.51504035005933,
2020-04-01,JPN,38607.4,10.561199246923499,-3193.699999999997,-3985.0999999999985,,
2020-07-01,JPN,40745.2,10.615093320320012,2137.7999999999956,-2289.800000000003,7.667532541839844,
2020-10-01,JPN,41501.0,10.633472802314019,755.8000000000029,-51.69999999999709,6.627776790915393,
2021-01-01,JPN,41718.5,10.638699954489441,217.5,-82.59999999999854,5.382198850528739,
2021-04-01,JPN,41815.6,10.641024754630534,97.09999999999854,3208.199999999997,4.575741375297264,8.07346531118274
2021-07-01,JPN,41720.9,10.638757481269373,-94.69999999999709,975.7000000000044,,6.883155162113908
2021-10-01,JPN,42275.5,10.65196300101795,554.5999999999985,774.5,6.318247133181675,6.652217659856923
2022-01-01,JPN,42194.7,10.650049899719653,-80.80000000000291,476.1999999999971,,6.165837934052757
2022-04-01,JPN,42621.0,10.660102368540187,426.3000000000029,805.4000000000015,6.055143323771172,6.691339048417356
2022-07-01,JPN,42555.1,10.65855498580843,-65.90000000000146,834.1999999999971,,6.726473181762842
2022-10-01,JPN,42800.8,10.664312072983988,245.70000000000437,525.3000000000029,5.504111279527152,6.2639695279599215
2023-01-01,JPN,43419.5,10.678663927935302,618.6999999999971,1224.800000000003,6.427620502536938,7.110532844343476
2023-04-01,JPN,43678.6,10.684613558623083,259.09999999999854,1057.5999999999985,5.557214087568059,6.963757469097421
2023-07-01,JPN,43308.2,10.676097272504544,-370.40000000000146,753.0999999999985,,6.624198021107304
1990-04-01,USA,39298.2,10.578933995281712,,,,
1990-07-01,USA,39185.6,10.576064611351363,-112.59999999999854,,,
1990-10-01,USA,38691.9,10.563385554785503,-493.6999999999971,,,
1991-01-01,USA,38392.4,10.555614802321063,-299.5,,,
1991-04-01,USA,38568.7,10.560196345682213,176.29999999999563,-729.5,5.1721870894038,
1991-07-01,USA,38625.9,10.561678314899456,57.200000000004366,-559.6999999999971,4.046553898385828,
1991-10-01,USA,38628.2,10.56173785866479,2.2999999999956344,-63.700000000004366,0.832909122933206,
1992-01-01,USA,38976.0,10.57070135106957,347.8000000000029,583.5999999999985,5.851627601920191,6.369215816648628
1992-04-01,USA,39267.4,10.578149937078686,291.40000000000146,698.7000000000044,5.6746968937611095,6.549221465558412
1992-07-01,USA,39509.5,10.584296428301316,242.09999999999854,883.5999999999985,5.489350863944007,6.784004471545961
1992-10-01,USA,39783.8,10.591215073235347,274.3000000000029,1155.6000000000058,5.614222397943569,7.052374968592085
1993-01-01,USA,39733.0,10.589937355648342,-50.80000000000291,757.0,,6.6293632534374485
1993-04-01,USA,39843.3,10.59270953959351,110.30000000000291,575.9000000000015,4.703203926259484,6.35593403451263
1993-07-01,USA,39897.0,10.594056412081272,53.69999999999709,387.5,3.983413001514765,5.959715848793402
1993-10-01,USA,40310.9,10.604377182827982,413.90000000000146,527.0999999999985,6.02562439875469,6.267390283861158
1994-01-01,USA,40592.9,10.611348453449795,282.0,859.9000000000015,5.641907070938114,6.756816103416853
1994-04-01,USA,41022.6,10.62187841333297,429.6999999999971,1179.2999999999956,6.063087290780943,7.072676321095921
1994-07-01,USA,41129.5,10.62448090457387,106.90000000000146,1232.5,4.6718938180310134,7.116799905916845
1994-10-01,USA,41473.7,10.632814770384163,344.1999999999971,1162.7999999999956,5.841222883777431,7.058586168684717
1995-01-01,USA,41509.5,10.633677595684247,35.80000000000291,916.5999999999985,3.577947893406736,6.820671172075022
1995-04-01,USA,41515.3,10.633817312973767,5.80000000000291,492.70000000000437,1.7578579175528755,6.1999004695499265
1995-07-01,USA,41734.0,10.63907142329333,218.6999999999971,604.5,5.387700927682709,6.404401670054847
1995-10-01,USA,41888.7,10.642771379799942,154.6999999999971,415.0,5.041487757579001,6.028278520230698
1996-01-01,USA,42097.7,10.647748386349122,209.0,588.1999999999971,5.342334251964811,6.37706702611989
1996-04-01,USA,42678.4,10.661448216428075,580.7000000000044,1163.0999999999985,6.364234272378011,7.058844133344992
1996-07-01,USA,42921.4,10.667125815038375,243.0,1187.4000000000015,5.493061443340548,7.079521321836577
1996-10-01,USA,43229.0,10.674266845309926,307.59999999999854,1340.300000000003,5.728800237631484,7.200648748484453
1997-01-01,USA,43393.0,10.678053416757233,164.0,1295.300000000003,5.099866427824199,7.166497607536212
1997-04-01,USA,43989.7,10.691710794587754,596.6999999999971,1311.2999999999956,6.391414474528031,7.178774290537375
1997-07-01,USA,44391.6,10.700805541332596,401.90000000000146,1470.199999999997,5.996203301455159,7.293153724939986
1997-10-01,USA,44631.1,10.706186204417945,239.5,1402.0999999999985,5.4785534168509695,7.245726391727085
1998-01-01,USA,44963.7,10.713610776555159,332.59999999999854,1570.699999999997,5.806940566758823,7.359276658848985
1998-04-01,USA,45255.9,10.720088327368792,292.20000000000437,1266.2000000000044,5.677438499316614,7.14377556811003
1998-07-01,USA,45683.0,10.729481516429123,427.09999999999854,1291.4000000000015,6.057018177847417,7.163482180192368
1998-10-01,USA,46278.3,10.74242844770295,595.3000000000029,1647.2000000000044,6.389065480159349,7.406832155713582
1999-01-01,USA,46594.9,10.749246372064432,316.59999999999854,1631.2000000000044,5.757639147446907,7.397071219260248
1999-04-01,USA,46855.7,10.754827945153936,260.79999999999563,1599.7999999999956,5.563753830052481,7.377633900414719
1999-07-01,USA,47326.4,10.76482355831297,470.70000000000437,1643.4000000000015,6.154220948407106,7.404522545497088
1999-10-01,USA,47958.7,10.778095502852477,632.2999999999956,1680.3999999999942,6.449363965064561,7.426787139295223
2000-01-01,USA,48010.8,10.779181264581323,52.10000000000582,1415.9000000000015,3.953164948759433,7.255520650290927
2000-04-01,USA,48764.3,10.794753766745515,753.5,1908.6000000000058,6.62472901806655,7.5541252679831565
2000-07-01,USA,48681.6,10.79305641426881,-82.70000000000437,1355.199999999997,,7.211704323897788
2000-10-01,USA,48842.8,10.796362256638666,161.20000000000437,884.1000000000058,5.082645830072555,6.784570178411765
2001-01-01,USA,48571.2,10.790786041643605,-271.6000000000058,560.3999999999942,,6.328650814462842
2001-04-01,USA,48759.7,10.794659430992196,188.5,-4.600000000005821,5.2390980068880655,
2001-07-01,USA,48437.5,10.788029586095703,-322.1999999999971,-244.09999999999854,,
2001-10-01,USA,48447.3,10.788231888211895,9.80000000000291,-395.5,2.282382385676823,
2002-01-01,USA,48746.2,10.794382524669885,298.8999999999942,175.0,5.700109069289873,5.1647859739235145
2002-04-01,USA,48935.9,10.798266557434944,189.70000000000437,176.20000000000437,5.245443876940992,5.171619713502104
2002-07-01,USA,49010.6,10.799791880228167,74.69999999999709,573.0999999999985,4.313480092138732,6.351060221557689
2002-10-01,USA,48951.7,10.798589376671236,-58.900000000001455,504.3999999999942,,6.223369604090753
2003-01-01,USA,49107.2,10.801760942543291,155.5,361.0,5.0466457316192885,5.8888779583328805
2003-04-01,USA,49432.2,10.80835731269476,325.0,496.29999999999563,5.783825182329737,6.207180582593386
2003-07-01,USA,50129.8,10.822370920622621,697.6000000000058,1119.2000000000044,6.547645872594778,7.0203694233512755
2003-10-01,USA,50590.8,10.83152502056281,461.0,1639.1000000000058,6.133398042996649,7.401902589695318
2004-01-01,USA,50778.6,10.8352302849692,187.79999999999563,1671.4000000000015,5.235377566774139,7.421416877567337
2004-04-01,USA,51060.6,10.84076844160775,282.0,1628.4000000000015,5.641907070938114,7.395353216628824
2004-07-01,USA,51417.2,10.847728025817203,356.59999999999854,1287.3999999999942,5.876614705429036,7.160379959618511
2004-10-01,USA,51812.8,10.855392501969453,395.6000000000058,1222.0,5.980403599748572,7.108244139731541
2005-01-01,USA,52276.9,10.86430986988214,464.09999999999854,1498.300000000003,6.140100046247127,7.3120864110491
2005-04-01,USA,52422.3,10.867087352297917,145.40000000000146,1361.7000000000044,4.979488565099429,7.216489198130533
2005-07-01,USA,52699.1,10.872353656584766,276.79999999999563,1281.9000000000015,5.623295223743499,7.15609863131809
2005-10-01,USA,52858.8,10.875379486425002,159.70000000000437,1046.0,5.073297055220994,6.952728644624869
2006-01-01,USA,53453.0,10.88655804209982,594.1999999999971,1176.0999999999985,6.387215963028503,7.06995915885699
2006-04-01,USA,53470.6,10.886887249125378,17.599999999998545,1048.2999999999956,2.8678989020440233,6.954925083458523
2006-07-01,USA,53412.6,10.88580195217145,-58.0,713.5,,6.570182436916891
2006-10-01,USA,53734.1,10.891803088274843,321.5,875.2999999999956,5.772997543677674,6.774566684738387
2007-01-01,USA,53776.9,10.89259928591529,42.80000000000291,323.90000000000146,3.756538102587819,5.780434826177288
2007-04-01,USA,53984.6,10.896454099688198,207.6999999999971,514.0,5.336094730882053,6.2422232654551655
2007-07-01,USA,54155.8,10.899620356573246,171.20000000000437,743.2000000000044,5.142832463707667,6.610965187499635
2007-10-01,USA,54358.0,10.9033470758296,202.1999999999971,623.9000000000015,5.309257306586357,6.435990099116743
2008-01-01,USA,54007.4,10.896876353194731,-350.59999999999854,230.5,,5.440250862436703
2008-04-01,USA,54210.0,10.900620672254384,202.59999999999854,225.40000000000146,5.311233591814576,5.417876601605682
2008-07-01,USA,53794.0,10.892917215767024,-416.0,-361.8000000000029,,
2008-10-01,USA,52493.5,10.868444631390874,-1300.5,-1864.5,,
2009-01-01,USA,51792.6,10.855002560899663,-700.9000000000015,-2214.800000000003,,
2009-04-01,USA,51594.1,10.851162603846943,-198.5,-2615.9000000000015,,
2009-07-01,USA,51656.2,10.852365506065881,62.099999999998545,-2137.800000000003,4.12874598893941,
2009-10-01,USA,52094.0,10.860805057961882,437.8000000000029,-399.5,6.0817621850887695,
2010-01-01,USA,52242.0,10.86364204805667,148.0,449.40000000000146,4.997212273764115,6.107913359751232
2010-04-01,USA,52647.5,10.871374033053934,405.5,1053.4000000000015,6.005120873555468,6.95977830704929
2010-07-01,USA,52940.5,10.876923920390817,293.0,1284.300000000003,5.680172609017068,7.157969101819012
2010-10-01,USA,53104.0,10.880007533959756,163.5,1010.0,5.096812990337308,6.917705609835305
2011-01-01,USA,52882.9,10.87583531417162,-221.09999999999854,640.9000000000015,,6.462873438510184
2011-04-01,USA,53144.4,10.880768016036606,261.5,496.90000000000146,5.566434283504978,6.2083887986082775
2011-07-01,USA,53019.4,10.878413163294638,-125.0,78.90000000000146,,4.368181227851847
2011-10-01,USA,53503.2,10.88749674417948,483.79999999999563,399.1999999999971,6.181671598175918,5.989462544437302
2012-01-01,USA,53856.5,10.894078380964073,353.3000000000029,973.5999999999985,5.8673175543651075,6.881000541673316
2012-04-01,USA,54000.5,10.896748584762804,144.0,856.0999999999985,4.969813299576001,6.752387191748438
2012-07-01,USA,53965.5,10.896100232481048,-35.0,946.0999999999985,,6.852348271710397
2012-10-01,USA,53915.8,10.895178849377283,-49.69999999999709,412.6000000000058,,6.022478600637165
2013-01-01,USA,54359.7,10.903378349486054,443.8999999999942,503.1999999999971,6.095599311839976,6.220987705386225
2013-04-01,USA,54412.8,10.904354699284362,53.10000000000582,412.3000000000029,3.9721769282480026,6.021751239712861
2013-07-01,USA,54761.4,10.910740845182225,348.59999999999854,795.9000000000015,5.853925133085917,6.679473549811806
2013-10-01,USA,55121.4,10.91729330449416,360.0,1205.5999999999985,5.886104031450156,7.094732647312284
